5.764000E3	9.616273E1	-1.034947E2	2.803967E2
5.765000E3	9.617942E1	-1.035851E2	2.804403E2
5.766000E3	9.619610E1	-1.035933E2	2.804445E2
5.767000E3	9.621278E1	-1.035922E2	2.804433E2
5.768000E3	9.622947E1	-1.036209E2	2.804856E2
5.769000E3	9.624615E1	-1.036229E2	2.804957E2
5.770000E3	9.626283E1	-1.036284E2	2.805058E2
5.771000E3	9.627952E1	-1.036426E2	2.805239E2
5.772000E3	9.629620E1	-1.036380E2	2.805154E2
5.773000E3	9.631288E1	-1.036667E2	2.805284E2
5.774000E3	9.632957E1	-1.036460E2	2.805358E2
5.775000E3	9.634625E1	-1.036502E2	2.805261E2
5.776000E3	9.636293E1	-1.036742E2	2.805457E2
5.777000E3	9.637962E1	-1.036787E2	2.805465E2
5.778000E3	9.639630E1	-1.036687E2	2.805337E2
5.779000E3	9.641298E1	-1.036860E2	2.805303E2
5.780000E3	9.642967E1	-1.037249E2	2.805324E2
5.781000E3	9.644635E1	-1.037081E2	2.805229E2
5.782000E3	9.646303E1	-1.036938E2	2.805148E2
5.783000E3	9.647972E1	-1.036861E2	2.805005E2
5.784000E3	9.649640E1	-1.036808E2	2.804922E2
5.785000E3	9.651308E1	-1.036878E2	2.804927E2
5.786000E3	9.652977E1	-1.036781E2	2.804889E2
5.787000E3	9.654645E1	-1.036675E2	2.804792E2
5.788000E3	9.656313E1	-1.036425E2	2.804680E2
5.789000E3	9.657982E1	-1.036367E2	2.804674E2
5.790000E3	9.659650E1	-1.035865E2	2.804805E2
5.791000E3	9.661318E1	-1.035058E2	2.804421E2
5.792000E3	9.662987E1	-1.034948E2	2.804262E2
5.793000E3	9.664655E1	-1.032868E2	2.804167E2
5.794000E3	9.666323E1	-1.032490E2	2.804031E2
5.795000E3	9.667992E1	-1.029681E2	2.803362E2
5.796000E3	9.669660E1	-1.027387E2	2.803142E2
5.797000E3	9.671328E1	-1.025099E2	2.802777E2
5.798000E3	9.672997E1	-1.023397E2	2.802848E2
5.799000E3	9.674665E1	-1.019781E2	2.803006E2
5.800000E3	9.676333E1	-1.016880E2	2.803132E2
5.801000E3	9.678002E1	-1.014671E2	2.803055E2
5.802000E3	9.679670E1	-1.010376E2	2.803218E2
5.803000E3	9.681338E1	-1.006904E2	2.803338E2
5.804000E3	9.683007E1	-1.004100E2	2.803291E2
5.805000E3	9.684675E1	-1.001538E2	2.803465E2
5.806000E3	9.686343E1	-9.959403E1	2.803707E2
5.807000E3	9.688012E1	-9.914649E1	2.803587E2
5.808000E3	9.689680E1	-9.879223E1	2.804030E2
5.809000E3	9.691348E1	-9.827496E1	2.803601E2
5.810000E3	9.693017E1	-9.767505E1	2.804206E2
5.811000E3	9.694685E1	-9.724441E1	2.803658E2
5.812000E3	9.696353E1	-9.656936E1	2.803774E2
5.813000E3	9.698022E1	-9.603023E1	2.803664E2
5.814000E3	9.699690E1	-9.552683E1	2.803196E2
5.815000E3	9.701358E1	-9.484424E1	2.803334E2
5.816000E3	9.703027E1	-9.419583E1	2.802738E2
5.817000E3	9.704695E1	-9.353310E1	2.802813E2
5.818000E3	9.706363E1	-9.281710E1	2.803119E2
5.819000E3	9.708032E1	-9.205352E1	2.802123E2
5.820000E3	9.709700E1	-9.134274E1	2.802585E2
5.821000E3	9.711368E1	-9.065423E1	2.803087E2
5.822000E3	9.713037E1	-8.970154E1	2.803867E2
5.823000E3	9.714705E1	-8.887570E1	2.804661E2
5.824000E3	9.716373E1	-8.809625E1	2.804107E2
5.825000E3	9.718042E1	-8.732167E1	2.803869E2
5.826000E3	9.719710E1	-8.639370E1	2.803874E2
5.827000E3	9.721378E1	-8.555685E1	2.804625E2
5.828000E3	9.723047E1	-8.464056E1	2.805438E2
5.829000E3	9.724715E1	-8.372909E1	2.806299E2
5.830000E3	9.726383E1	-8.273196E1	2.807474E2
5.831000E3	9.728052E1	-8.172854E1	2.809254E2
5.832000E3	9.729720E1	-8.086155E1	2.812830E2
5.833000E3	9.731388E1	-7.985160E1	2.814390E2
5.834000E3	9.733057E1	-7.901570E1	2.815286E2
5.835000E3	9.734725E1	-7.835558E1	2.815687E2
5.836000E3	9.736393E1	-7.762683E1	2.817139E2
5.837000E3	9.738062E1	-7.669121E1	2.818446E2
5.838000E3	9.739730E1	-7.571466E1	2.820017E2
5.839000E3	9.741398E1	-7.487013E1	2.823149E2
5.840000E3	9.743067E1	-7.409084E1	2.822750E2
5.841000E3	9.744735E1	-7.339124E1	2.823389E2
5.842000E3	9.746403E1	-7.240897E1	2.824267E2
5.843000E3	9.748072E1	-7.164390E1	2.824975E2
5.844000E3	9.749740E1	-7.076543E1	2.826227E2
5.845000E3	9.751408E1	-6.979429E1	2.826322E2
5.846000E3	9.753077E1	-6.896642E1	2.826684E2
5.847000E3	9.754745E1	-6.814406E1	2.825353E2
5.848000E3	9.756413E1	-6.733998E1	2.824766E2
5.849000E3	9.758082E1	-6.641697E1	2.825130E2
5.850000E3	9.759750E1	-6.544057E1	2.824678E2
5.851000E3	9.761418E1	-6.465711E1	2.824296E2
5.852000E3	9.763087E1	-6.365947E1	2.824097E2
5.853000E3	9.764755E1	-6.262523E1	2.823966E2
5.854000E3	9.766423E1	-6.158858E1	2.823619E2
5.855000E3	9.768092E1	-6.063588E1	2.823474E2
5.856000E3	9.769760E1	-5.958559E1	2.822944E2
5.857000E3	9.771428E1	-5.858733E1	2.822672E2
5.858000E3	9.773097E1	-5.746820E1	2.821889E2
5.859000E3	9.774765E1	-5.643508E1	2.821472E2
5.860000E3	9.776433E1	-5.538818E1	2.820844E2
5.861000E3	9.778102E1	-5.426837E1	2.820221E2
5.862000E3	9.779770E1	-5.309370E1	2.819563E2
5.863000E3	9.781438E1	-5.188991E1	2.818163E2
5.864000E3	9.783107E1	-5.081356E1	2.816981E2
5.865000E3	9.784775E1	-4.971690E1	2.816388E2
5.866000E3	9.786443E1	-4.861383E1	2.816010E2
5.867000E3	9.788112E1	-4.757215E1	2.815305E2
5.868000E3	9.789780E1	-4.644581E1	2.814467E2
5.869000E3	9.791448E1	-4.551299E1	2.814430E2
5.870000E3	9.793117E1	-4.428669E1	2.814233E2
5.871000E3	9.794785E1	-4.311464E1	2.814592E2
5.872000E3	9.796453E1	-4.225359E1	2.814582E2
5.873000E3	9.798122E1	-4.109541E1	2.815599E2
5.874000E3	9.799790E1	-4.012874E1	2.815783E2
5.875000E3	9.801458E1	-3.908629E1	2.816086E2
5.876000E3	9.803127E1	-3.811843E1	2.816492E2
5.877000E3	9.804795E1	-3.693661E1	2.816272E2
5.878000E3	9.806463E1	-3.588343E1	2.815934E2
5.879000E3	9.808132E1	-3.474897E1	2.816054E2
5.880000E3	9.809800E1	-3.375187E1	2.816024E2
5.881000E3	9.811468E1	-3.268421E1	2.815510E2
5.882000E3	9.813137E1	-3.155973E1	2.815844E2
5.883000E3	9.814805E1	-3.051070E1	2.816451E2
5.884000E3	9.816473E1	-2.945043E1	2.816605E2
5.885000E3	9.818142E1	-2.835088E1	2.817474E2
5.886000E3	9.819810E1	-2.723874E1	2.817459E2
5.887000E3	9.821478E1	-2.618770E1	2.817515E2
5.888000E3	9.823147E1	-2.480559E1	2.819556E2
5.889000E3	9.824815E1	-2.360564E1	2.821066E2
5.890000E3	9.826483E1	-2.262654E1	2.822879E2
5.891000E3	9.828152E1	-2.134231E1	2.823803E2
5.892000E3	9.829820E1	-2.013906E1	2.825268E2
5.893000E3	9.831488E1	-1.907046E1	2.827297E2
5.894000E3	9.833157E1	-1.793193E1	2.828805E2
5.895000E3	9.834825E1	-1.672166E1	2.828600E2
5.896000E3	9.836493E1	-1.554520E1	2.831294E2
5.897000E3	9.838162E1	-1.424964E1	2.832721E2
5.898000E3	9.839830E1	-1.304504E1	2.834019E2
5.899000E3	9.841498E1	-1.196038E1	2.836126E2
5.900000E3	9.843167E1	-1.085429E1	2.837203E2
5.901000E3	9.844835E1	-9.729794E0	2.837575E2
5.902000E3	9.846503E1	-8.672587E0	2.838466E2
5.903000E3	9.848172E1	-7.609832E0	2.838835E2
5.904000E3	9.849840E1	-6.513139E0	2.841023E2
5.905000E3	9.851508E1	-5.412587E0	2.842437E2
5.906000E3	9.853177E1	-4.305967E0	2.843586E2
5.907000E3	9.854845E1	-3.100745E0	2.843765E2
5.908000E3	9.856513E1	-2.210044E0	2.844007E2
5.909000E3	9.858182E1	-9.950423E-1	2.844657E2
5.910000E3	9.859850E1	3.417790E-2	2.845708E2
5.911000E3	9.861518E1	1.209527E0	2.845169E2
