1.435000E3	2.394058E1	-1.561879E2	3.051872E2
1.436000E3	2.395727E1	-1.561624E2	3.051414E2
1.437000E3	2.397395E1	-1.561585E2	3.051387E2
1.438000E3	2.399063E1	-1.560944E2	3.051384E2
1.439000E3	2.400732E1	-1.560549E2	3.051311E2
1.440000E3	2.402400E1	-1.560605E2	3.051271E2
1.441000E3	2.404068E1	-1.560845E2	3.051551E2
1.442000E3	2.405737E1	-1.560764E2	3.051589E2
1.443000E3	2.407405E1	-1.560869E2	3.051470E2
1.444000E3	2.409073E1	-1.560992E2	3.051509E2
1.445000E3	2.410742E1	-1.561176E2	3.051447E2
1.446000E3	2.412410E1	-1.561308E2	3.051405E2
1.447000E3	2.414078E1	-1.560830E2	3.051940E2
1.448000E3	2.415747E1	-1.560691E2	3.051843E2
1.449000E3	2.417415E1	-1.560367E2	3.051916E2
1.450000E3	2.419083E1	-1.560549E2	3.052021E2
1.451000E3	2.420752E1	-1.560704E2	3.052167E2
1.452000E3	2.422420E1	-1.560829E2	3.052250E2
1.453000E3	2.424088E1	-1.560734E2	3.052350E2
1.454000E3	2.425757E1	-1.560526E2	3.052303E2
1.455000E3	2.427425E1	-1.560477E2	3.052357E2
1.456000E3	2.429093E1	-1.560509E2	3.052504E2
1.457000E3	2.430762E1	-1.560273E2	3.052562E2
1.458000E3	2.432430E1	-1.560284E2	3.052463E2
1.459000E3	2.434098E1	-1.560236E2	3.052444E2
1.460000E3	2.435767E1	-1.560356E2	3.053044E2
1.461000E3	2.437435E1	-1.560287E2	3.052760E2
1.462000E3	2.439103E1	-1.560429E2	3.052647E2
1.463000E3	2.440772E1	-1.561044E2	3.053489E2
1.464000E3	2.442440E1	-1.560716E2	3.052970E2
1.465000E3	2.444108E1	-1.561117E2	3.053294E2
1.466000E3	2.445777E1	-1.561096E2	3.053074E2
1.467000E3	2.447445E1	-1.560374E2	3.052713E2
1.468000E3	2.449113E1	-1.560572E2	3.052744E2
1.469000E3	2.450782E1	-1.560758E2	3.052858E2
1.470000E3	2.452450E1	-1.560637E2	3.052839E2
1.471000E3	2.454118E1	-1.560570E2	3.052703E2
1.472000E3	2.455787E1	-1.560697E2	3.052590E2
1.473000E3	2.457455E1	-1.560840E2	3.052525E2
1.474000E3	2.459123E1	-1.560068E2	3.052398E2
1.475000E3	2.460792E1	-1.560135E2	3.052244E2
1.476000E3	2.462460E1	-1.560254E2	3.052236E2
1.477000E3	2.464128E1	-1.560342E2	3.052280E2
1.478000E3	2.465797E1	-1.560252E2	3.052318E2
1.479000E3	2.467465E1	-1.560282E2	3.052316E2
1.480000E3	2.469133E1	-1.560142E2	3.052295E2
1.481000E3	2.470802E1	-1.559883E2	3.051952E2
1.482000E3	2.472470E1	-1.560224E2	3.051980E2
1.483000E3	2.474138E1	-1.560279E2	3.052043E2
1.484000E3	2.475807E1	-1.560361E2	3.052021E2
1.485000E3	2.477475E1	-1.560553E2	3.052002E2
1.486000E3	2.479143E1	-1.560442E2	3.051893E2
1.487000E3	2.480812E1	-1.560511E2	3.051832E2
1.488000E3	2.482480E1	-1.560596E2	3.051845E2
1.489000E3	2.484148E1	-1.560576E2	3.051829E2
1.490000E3	2.485817E1	-1.560361E2	3.051875E2
1.491000E3	2.487485E1	-1.560616E2	3.051882E2
1.492000E3	2.489153E1	-1.560676E2	3.051864E2
1.493000E3	2.490822E1	-1.560746E2	3.051840E2
1.494000E3	2.492490E1	-1.560562E2	3.052102E2
1.495000E3	2.494158E1	-1.560479E2	3.052183E2
1.496000E3	2.495827E1	-1.560485E2	3.052264E2
1.497000E3	2.497495E1	-1.560489E2	3.052201E2
1.498000E3	2.499163E1	-1.560670E2	3.052238E2
1.499000E3	2.500832E1	-1.560541E2	3.052429E2
1.500000E3	2.502500E1	-1.560850E2	3.052666E2
1.501000E3	2.504168E1	-1.560898E2	3.052842E2
1.502000E3	2.505837E1	-1.561158E2	3.053041E2
1.503000E3	2.507505E1	-1.561218E2	3.053123E2
1.504000E3	2.509173E1	-1.561184E2	3.053070E2
1.505000E3	2.510842E1	-1.561231E2	3.053036E2
1.506000E3	2.512510E1	-1.560810E2	3.052965E2
1.507000E3	2.514178E1	-1.560790E2	3.053092E2
1.508000E3	2.515847E1	-1.561147E2	3.053282E2
1.509000E3	2.517515E1	-1.560989E2	3.053160E2
1.510000E3	2.519183E1	-1.560911E2	3.053000E2
1.511000E3	2.520852E1	-1.560771E2	3.053042E2
1.512000E3	2.522520E1	-1.560729E2	3.053247E2
1.513000E3	2.524188E1	-1.560931E2	3.053310E2
1.514000E3	2.525857E1	-1.561120E2	3.052973E2
1.515000E3	2.527525E1	-1.560840E2	3.052969E2
1.516000E3	2.529193E1	-1.561037E2	3.052718E2
1.517000E3	2.530862E1	-1.560686E2	3.052775E2
1.518000E3	2.532530E1	-1.560749E2	3.052807E2
1.519000E3	2.534198E1	-1.560856E2	3.052673E2
1.520000E3	2.535867E1	-1.560254E2	3.052804E2
1.521000E3	2.537535E1	-1.560358E2	3.052606E2
1.522000E3	2.539203E1	-1.560447E2	3.052539E2
1.523000E3	2.540872E1	-1.560621E2	3.052384E2
1.524000E3	2.542540E1	-1.560595E2	3.052183E2
1.525000E3	2.544208E1	-1.560866E2	3.052081E2
1.526000E3	2.545877E1	-1.561023E2	3.052006E2
1.527000E3	2.547545E1	-1.561107E2	3.051866E2
1.528000E3	2.549213E1	-1.561202E2	3.051729E2
1.529000E3	2.550882E1	-1.560972E2	3.051260E2
1.530000E3	2.552550E1	-1.560797E2	3.051020E2
1.531000E3	2.554218E1	-1.560707E2	3.050910E2
1.532000E3	2.555887E1	-1.559481E2	3.050240E2
1.533000E3	2.557555E1	-1.559417E2	3.049827E2
1.534000E3	2.559223E1	-1.559993E2	3.050066E2
1.535000E3	2.560892E1	-1.558983E2	3.049131E2
1.536000E3	2.562560E1	-1.557729E2	3.048884E2
1.537000E3	2.564228E1	-1.558434E2	3.049179E2
