2.630000E3	4.387717E1	-1.104425E2	3.064942E2
2.631000E3	4.389385E1	-1.104537E2	3.064618E2
2.632000E3	4.391053E1	-1.104539E2	3.065009E2
2.633000E3	4.392722E1	-1.104516E2	3.065471E2
2.634000E3	4.394390E1	-1.104666E2	3.065718E2
2.635000E3	4.396058E1	-1.104604E2	3.065794E2
2.636000E3	4.397727E1	-1.104601E2	3.065665E2
2.637000E3	4.399395E1	-1.104598E2	3.065483E2
2.638000E3	4.401063E1	-1.104481E2	3.065829E2
2.639000E3	4.402732E1	-1.104320E2	3.065810E2
2.640000E3	4.404400E1	-1.104360E2	3.065637E2
2.641000E3	4.406068E1	-1.104292E2	3.065508E2
2.642000E3	4.407737E1	-1.104312E2	3.065263E2
2.643000E3	4.409405E1	-1.104369E2	3.065000E2
2.644000E3	4.411073E1	-1.104400E2	3.064997E2
2.645000E3	4.412742E1	-1.104422E2	3.064997E2
2.646000E3	4.414410E1	-1.104440E2	3.064995E2
2.647000E3	4.416078E1	-1.104551E2	3.064933E2
2.648000E3	4.417747E1	-1.104505E2	3.064878E2
2.649000E3	4.419415E1	-1.104630E2	3.064584E2
2.650000E3	4.421083E1	-1.104600E2	3.064358E2
2.651000E3	4.422752E1	-1.104771E2	3.064329E2
2.652000E3	4.424420E1	-1.104805E2	3.064344E2
2.653000E3	4.426088E1	-1.105292E2	3.063879E2
2.654000E3	4.427757E1	-1.105141E2	3.063968E2
2.655000E3	4.429425E1	-1.105477E2	3.063990E2
2.656000E3	4.431093E1	-1.105452E2	3.064036E2
2.657000E3	4.432762E1	-1.105490E2	3.063917E2
2.658000E3	4.434430E1	-1.105324E2	3.064052E2
2.659000E3	4.436098E1	-1.106169E2	3.063691E2
2.660000E3	4.437767E1	-1.106294E2	3.063905E2
2.661000E3	4.439435E1	-1.105991E2	3.064016E2
2.662000E3	4.441103E1	-1.105762E2	3.064097E2
2.663000E3	4.442772E1	-1.106260E2	3.064124E2
2.664000E3	4.444440E1	-1.106383E2	3.064181E2
2.665000E3	4.446108E1	-1.106373E2	3.064208E2
2.666000E3	4.447777E1	-1.106276E2	3.064398E2
2.667000E3	4.449445E1	-1.106885E2	3.064912E2
2.668000E3	4.451113E1	-1.106669E2	3.064716E2
2.669000E3	4.452782E1	-1.106299E2	3.064585E2
2.670000E3	4.454450E1	-1.106096E2	3.064546E2
2.671000E3	4.456118E1	-1.105961E2	3.064510E2
2.672000E3	4.457787E1	-1.106454E2	3.064597E2
2.673000E3	4.459455E1	-1.106223E2	3.064564E2
2.674000E3	4.461123E1	-1.105909E2	3.064497E2
2.675000E3	4.462792E1	-1.105653E2	3.064799E2
2.676000E3	4.464460E1	-1.105502E2	3.064887E2
2.677000E3	4.466128E1	-1.105490E2	3.064813E2
2.678000E3	4.467797E1	-1.105488E2	3.064772E2
