5.362000E3	8.945603E1	-7.521499E1	2.835943E2
5.363000E3	8.947272E1	-7.528639E1	2.835598E2
5.364000E3	8.948940E1	-7.554879E1	2.834552E2
5.365000E3	8.950608E1	-7.554601E1	2.833971E2
5.366000E3	8.952277E1	-7.556299E1	2.833471E2
5.367000E3	8.953945E1	-7.565944E1	2.832295E2
5.368000E3	8.955613E1	-7.573841E1	2.830067E2
5.369000E3	8.957282E1	-7.593157E1	2.828128E2
5.370000E3	8.958950E1	-7.602845E1	2.827225E2
5.371000E3	8.960618E1	-7.607053E1	2.826233E2
5.372000E3	8.962287E1	-7.610298E1	2.825468E2
5.373000E3	8.963955E1	-7.613168E1	2.825062E2
5.374000E3	8.965623E1	-7.610222E1	2.823765E2
5.375000E3	8.967292E1	-7.616447E1	2.823388E2
5.376000E3	8.968960E1	-7.617432E1	2.823360E2
5.377000E3	8.970628E1	-7.621174E1	2.823251E2
5.378000E3	8.972297E1	-7.621141E1	2.823207E2
5.379000E3	8.973965E1	-7.620385E1	2.823460E2
5.380000E3	8.975633E1	-7.619508E1	2.823674E2
5.381000E3	8.977302E1	-7.618274E1	2.823852E2
5.382000E3	8.978970E1	-7.611010E1	2.823573E2
5.383000E3	8.980638E1	-7.606621E1	2.823664E2
5.384000E3	8.982307E1	-7.598256E1	2.823166E2
5.385000E3	8.983975E1	-7.584714E1	2.823332E2
5.386000E3	8.985643E1	-7.561027E1	2.823442E2
5.387000E3	8.987312E1	-7.528714E1	2.822251E2
5.388000E3	8.988980E1	-7.503770E1	2.821751E2
5.389000E3	8.990648E1	-7.469234E1	2.822587E2
5.390000E3	8.992317E1	-7.425934E1	2.820816E2
5.391000E3	8.993985E1	-7.383619E1	2.819361E2
5.392000E3	8.995653E1	-7.358205E1	2.818680E2
5.393000E3	8.997322E1	-7.322046E1	2.818309E2
5.394000E3	8.998990E1	-7.283901E1	2.818013E2
5.395000E3	9.000658E1	-7.218497E1	2.817631E2
5.396000E3	9.002327E1	-7.182787E1	2.818136E2
