1.028000E3	1.715047E1	-1.601965E2	2.998821E2
1.029000E3	1.716715E1	-1.596789E2	2.997423E2
1.030000E3	1.718383E1	-1.591353E2	2.997272E2
1.031000E3	1.720052E1	-1.585015E2	2.996181E2
1.032000E3	1.721720E1	-1.578670E2	2.996665E2
1.033000E3	1.723388E1	-1.572381E2	2.994525E2
1.034000E3	1.725057E1	-1.563960E2	2.993733E2
1.035000E3	1.726725E1	-1.558487E2	2.994302E2
1.036000E3	1.728393E1	-1.551750E2	2.994318E2
1.037000E3	1.730062E1	-1.544409E2	2.994349E2
1.038000E3	1.731730E1	-1.535476E2	2.993897E2
1.039000E3	1.733398E1	-1.528575E2	2.996439E2
1.040000E3	1.735067E1	-1.521823E2	2.997086E2
1.041000E3	1.736735E1	-1.513044E2	2.997017E2
1.042000E3	1.738403E1	-1.504939E2	2.997988E2
1.043000E3	1.740072E1	-1.495734E2	2.999240E2
1.044000E3	1.741740E1	-1.486531E2	3.000645E2
1.045000E3	1.743408E1	-1.479559E2	3.004346E2
1.046000E3	1.745077E1	-1.469326E2	3.007185E2
1.047000E3	1.746745E1	-1.460291E2	3.009667E2
1.048000E3	1.748413E1	-1.450005E2	3.012567E2
1.049000E3	1.750082E1	-1.441652E2	3.015391E2
1.050000E3	1.751750E1	-1.431455E2	3.019034E2
1.051000E3	1.753418E1	-1.421124E2	3.023088E2
1.052000E3	1.755087E1	-1.411320E2	3.026792E2
1.053000E3	1.756755E1	-1.401162E2	3.030722E2
1.054000E3	1.758423E1	-1.390869E2	3.033735E2
1.055000E3	1.760092E1	-1.382297E2	3.036897E2
1.056000E3	1.761760E1	-1.371052E2	3.039911E2
1.057000E3	1.763428E1	-1.361658E2	3.041824E2
1.058000E3	1.765097E1	-1.352105E2	3.043586E2
1.059000E3	1.766765E1	-1.343165E2	3.045913E2
1.060000E3	1.768433E1	-1.333638E2	3.048111E2
1.061000E3	1.770102E1	-1.323580E2	3.049545E2
1.062000E3	1.771770E1	-1.313496E2	3.050341E2
1.063000E3	1.773438E1	-1.303511E2	3.051696E2
1.064000E3	1.775107E1	-1.294167E2	3.052867E2
1.065000E3	1.776775E1	-1.285130E2	3.053367E2
1.066000E3	1.778443E1	-1.275650E2	3.053870E2
1.067000E3	1.780112E1	-1.265100E2	3.055695E2
1.068000E3	1.781780E1	-1.255684E2	3.057342E2
1.069000E3	1.783448E1	-1.247143E2	3.058081E2
1.070000E3	1.785117E1	-1.237588E2	3.058593E2
1.071000E3	1.786785E1	-1.227839E2	3.058417E2
1.072000E3	1.788453E1	-1.219328E2	3.058281E2
1.073000E3	1.790122E1	-1.209258E2	3.056946E2
1.074000E3	1.791790E1	-1.200047E2	3.056580E2
1.075000E3	1.793458E1	-1.190695E2	3.055076E2
1.076000E3	1.795127E1	-1.180341E2	3.054823E2
1.077000E3	1.796795E1	-1.169811E2	3.054113E2
1.078000E3	1.798463E1	-1.158338E2	3.053044E2
1.079000E3	1.800132E1	-1.149164E2	3.051826E2
1.080000E3	1.801800E1	-1.137908E2	3.049674E2
1.081000E3	1.803468E1	-1.127390E2	3.048094E2
1.082000E3	1.805137E1	-1.117319E2	3.046879E2
1.083000E3	1.806805E1	-1.103342E2	3.041895E2
1.084000E3	1.808473E1	-1.092260E2	3.039652E2
1.085000E3	1.810142E1	-1.081125E2	3.037366E2
1.086000E3	1.811810E1	-1.070259E2	3.035074E2
1.087000E3	1.813478E1	-1.056114E2	3.031283E2
1.088000E3	1.815147E1	-1.044321E2	3.029609E2
1.089000E3	1.816815E1	-1.032740E2	3.026904E2
1.090000E3	1.818483E1	-1.019144E2	3.025401E2
1.091000E3	1.820152E1	-1.006444E2	3.022520E2
1.092000E3	1.821820E1	-9.930224E1	3.020048E2
1.093000E3	1.823488E1	-9.822078E1	3.018851E2
1.094000E3	1.825157E1	-9.697404E1	3.018476E2
1.095000E3	1.826825E1	-9.571374E1	3.017886E2
1.096000E3	1.828493E1	-9.453655E1	3.015985E2
1.097000E3	1.830162E1	-9.343206E1	3.015357E2
1.098000E3	1.831830E1	-9.212581E1	3.015407E2
1.099000E3	1.833498E1	-9.097112E1	3.016075E2
1.100000E3	1.835167E1	-8.977890E1	3.016025E2
1.101000E3	1.836835E1	-8.842680E1	3.012980E2
1.102000E3	1.838503E1	-8.730588E1	3.012841E2
1.103000E3	1.840172E1	-8.590440E1	3.012438E2
1.104000E3	1.841840E1	-8.489550E1	3.011958E2
1.105000E3	1.843508E1	-8.352015E1	3.009885E2
1.106000E3	1.845177E1	-8.224402E1	3.009388E2
1.107000E3	1.846845E1	-8.099618E1	3.009755E2
1.108000E3	1.848513E1	-7.975416E1	3.009847E2
1.109000E3	1.850182E1	-7.847875E1	3.007858E2
1.110000E3	1.851850E1	-7.721478E1	3.008084E2
1.111000E3	1.853518E1	-7.590036E1	3.008248E2
1.112000E3	1.855187E1	-7.472182E1	3.007746E2
1.113000E3	1.856855E1	-7.341530E1	3.006961E2
1.114000E3	1.858523E1	-7.201893E1	3.007049E2
1.115000E3	1.860192E1	-7.083051E1	3.007533E2
1.116000E3	1.861860E1	-6.929737E1	3.007361E2
1.117000E3	1.863528E1	-6.797566E1	3.007779E2
1.118000E3	1.865197E1	-6.646317E1	3.007555E2
1.119000E3	1.866865E1	-6.508643E1	3.008746E2
1.120000E3	1.868533E1	-6.366795E1	3.008660E2
1.121000E3	1.870202E1	-6.210755E1	3.010006E2
1.122000E3	1.871870E1	-6.070206E1	3.012359E2
1.123000E3	1.873538E1	-5.930863E1	3.012484E2
1.124000E3	1.875207E1	-5.783304E1	3.013553E2
1.125000E3	1.876875E1	-5.638926E1	3.016037E2
1.126000E3	1.878543E1	-5.497214E1	3.017696E2
1.127000E3	1.880212E1	-5.383980E1	3.019910E2
1.128000E3	1.881880E1	-5.234079E1	3.019921E2
1.129000E3	1.883548E1	-5.109178E1	3.020937E2
1.130000E3	1.885217E1	-4.986784E1	3.021533E2
1.131000E3	1.886885E1	-4.831118E1	3.022547E2
1.132000E3	1.888553E1	-4.714890E1	3.022242E2
1.133000E3	1.890222E1	-4.594116E1	3.022195E2
1.134000E3	1.891890E1	-4.438349E1	3.022238E2
1.135000E3	1.893558E1	-4.316875E1	3.021653E2
1.136000E3	1.895227E1	-4.166056E1	3.021866E2
1.137000E3	1.896895E1	-4.041633E1	3.020382E2
1.138000E3	1.898563E1	-3.911267E1	3.019430E2
1.139000E3	1.900232E1	-3.770366E1	3.017939E2
1.140000E3	1.901900E1	-3.646451E1	3.018502E2
1.141000E3	1.903568E1	-3.510254E1	3.017264E2
1.142000E3	1.905237E1	-3.367680E1	3.016959E2
1.143000E3	1.906905E1	-3.233675E1	3.014871E2
1.144000E3	1.908573E1	-3.078402E1	3.012132E2
1.145000E3	1.910242E1	-2.974306E1	3.009858E2
1.146000E3	1.911910E1	-2.824062E1	3.008716E2
1.147000E3	1.913578E1	-2.701240E1	3.006757E2
1.148000E3	1.915247E1	-2.533569E1	3.004123E2
1.149000E3	1.916915E1	-2.396563E1	3.002741E2
1.150000E3	1.918583E1	-2.254744E1	2.999993E2
1.151000E3	1.920252E1	-2.092852E1	2.997337E2
1.152000E3	1.921920E1	-1.955613E1	2.995196E2
1.153000E3	1.923588E1	-1.806070E1	2.990838E2
1.154000E3	1.925257E1	-1.663172E1	2.988685E2
1.155000E3	1.926925E1	-1.538192E1	2.985882E2
1.156000E3	1.928593E1	-1.380496E1	2.982859E2
1.157000E3	1.930262E1	-1.238697E1	2.981139E2
1.158000E3	1.931930E1	-1.100491E1	2.979222E2
1.159000E3	1.933598E1	-9.610988E0	2.977657E2
1.160000E3	1.935267E1	-8.308787E0	2.976425E2
1.161000E3	1.936935E1	-6.906183E0	2.975250E2
1.162000E3	1.938603E1	-5.494117E0	2.973387E2
1.163000E3	1.940272E1	-4.247758E0	2.972558E2
1.164000E3	1.941940E1	-2.959324E0	2.971743E2
1.165000E3	1.943608E1	-1.656172E0	2.971193E2
1.166000E3	1.945277E1	-2.615289E-1	2.970963E2
1.167000E3	1.946945E1	9.888946E-1	2.969670E2
1.168000E3	1.948613E1	2.287093E0	2.969983E2
1.169000E3	1.950282E1	3.712416E0	2.969524E2
1.170000E3	1.951950E1	5.007162E0	2.969553E2
1.171000E3	1.953618E1	6.475958E0	2.969145E2
1.172000E3	1.955287E1	7.717406E0	2.969116E2
1.173000E3	1.956955E1	9.239836E0	2.969354E2
1.174000E3	1.958623E1	1.065196E1	2.968935E2
1.175000E3	1.960292E1	1.190937E1	2.969437E2
1.176000E3	1.961960E1	1.335745E1	2.969687E2
1.177000E3	1.963628E1	1.487766E1	2.970205E2
1.178000E3	1.965297E1	1.611268E1	2.971186E2
1.179000E3	1.966965E1	1.765946E1	2.970896E2
1.180000E3	1.968633E1	1.905028E1	2.972660E2
1.181000E3	1.970302E1	2.049809E1	2.973616E2
1.182000E3	1.971970E1	2.188660E1	2.974964E2
1.183000E3	1.973638E1	2.325189E1	2.977592E2
1.184000E3	1.975307E1	2.487407E1	2.978632E2
1.185000E3	1.976975E1	2.620997E1	2.981631E2
1.186000E3	1.978643E1	2.775946E1	2.982795E2
1.187000E3	1.980312E1	2.909641E1	2.986089E2
1.188000E3	1.981980E1	3.066677E1	2.988470E2
1.189000E3	1.983648E1	3.194450E1	2.990577E2
1.190000E3	1.985317E1	3.338983E1	2.993022E2
1.191000E3	1.986985E1	3.475472E1	2.994519E2
1.192000E3	1.988653E1	3.615473E1	2.996778E2
1.193000E3	1.990322E1	3.751922E1	2.998014E2
1.194000E3	1.991990E1	3.882838E1	2.998450E2
1.195000E3	1.993658E1	4.013799E1	2.999932E2
1.196000E3	1.995327E1	4.148523E1	3.000721E2
1.197000E3	1.996995E1	4.276570E1	3.001656E2
1.198000E3	1.998663E1	4.413552E1	3.002094E2
1.199000E3	2.000332E1	4.543793E1	3.002557E2
1.200000E3	2.002000E1	4.682840E1	3.002509E2
1.201000E3	2.003668E1	4.810792E1	3.002852E2
1.202000E3	2.005337E1	4.934001E1	3.002369E2
1.203000E3	2.007005E1	5.077430E1	3.001389E2
1.204000E3	2.008673E1	5.210158E1	3.000655E2
1.205000E3	2.010342E1	5.327994E1	3.000290E2
1.206000E3	2.012010E1	5.469371E1	2.999687E2
1.207000E3	2.013678E1	5.592267E1	2.998792E2
1.208000E3	2.015347E1	5.730161E1	2.997324E2
1.209000E3	2.017015E1	5.863870E1	2.996662E2
1.210000E3	2.018683E1	5.988378E1	2.995016E2
1.211000E3	2.020352E1	6.129102E1	2.993993E2
1.212000E3	2.022020E1	6.255465E1	2.992750E2
1.213000E3	2.023688E1	6.393073E1	2.990204E2
1.214000E3	2.025357E1	6.541923E1	2.988473E2
1.215000E3	2.027025E1	6.682295E1	2.986991E2
1.216000E3	2.028693E1	6.847260E1	2.985661E2
1.217000E3	2.030362E1	6.960778E1	2.984016E2
1.218000E3	2.032030E1	7.098510E1	2.981928E2
1.219000E3	2.033698E1	7.241965E1	2.981422E2
1.220000E3	2.035367E1	7.375722E1	2.979659E2
1.221000E3	2.037035E1	7.505663E1	2.978897E2
1.222000E3	2.038703E1	7.636806E1	2.978822E2
1.223000E3	2.040372E1	7.772223E1	2.977559E2
1.224000E3	2.042040E1	7.903276E1	2.977134E2
1.225000E3	2.043708E1	8.036913E1	2.977277E2
1.226000E3	2.045377E1	8.163282E1	2.977441E2
1.227000E3	2.047045E1	8.289186E1	2.977236E2
1.228000E3	2.048713E1	8.397275E1	2.977252E2
1.229000E3	2.050382E1	8.539071E1	2.977537E2
1.230000E3	2.052050E1	8.668291E1	2.977358E2
1.231000E3	2.053718E1	8.775326E1	2.977987E2
1.232000E3	2.055387E1	8.916888E1	2.978073E2
1.233000E3	2.057055E1	9.022088E1	2.978368E2
1.234000E3	2.058723E1	9.159912E1	2.978435E2
1.235000E3	2.060392E1	9.288488E1	2.979240E2
1.236000E3	2.062060E1	9.399520E1	2.979873E2
1.237000E3	2.063728E1	9.551464E1	2.980511E2
1.238000E3	2.065397E1	9.673437E1	2.980823E2
1.239000E3	2.067065E1	9.795540E1	2.981452E2
1.240000E3	2.068733E1	9.933998E1	2.981632E2
1.241000E3	2.070402E1	1.006232E2	2.982112E2
1.242000E3	2.072070E1	1.020147E2	2.983160E2
1.243000E3	2.073738E1	1.033555E2	2.985265E2
1.244000E3	2.075407E1	1.046426E2	2.987174E2
1.245000E3	2.077075E1	1.060286E2	2.989025E2
1.246000E3	2.078743E1	1.072333E2	2.991209E2
1.247000E3	2.080412E1	1.085426E2	2.992546E2
